No.,tL,tR
450,0.928567,1.083341
451,0.903811,1.119101
452,0.911207,1.107964
453,0.883423,1.152022
454,0.888633,1.143279
455,0.922950,1.091084
456,0.970684,1.031143
457,0.918863,1.096854
458,0.953452,1.051327
459,0.890464,1.140265
460,0.876380,1.164222
461,0.902486,1.121137
462,0.877930,1.161495
463,0.920039,1.095182
464,0.944399,1.062558
465,0.837959,1.239738
466,0.895632,1.131899
467,0.942109,1.065471
468,0.934057,1.075962
469,0.863575,1.187615
470,0.928634,1.083251
471,0.927045,1.085420
472,0.896336,1.130780
473,0.919067,1.096563
474,0.966797,1.035565
475,0.954935,1.049533
476,0.870043,1.175595
477,0.930055,1.081321
478,0.881756,1.154869
479,0.925895,1.086998
480,0.972607,1.028979
481,0.939009,1.069464
482,0.877656,1.161976
483,0.974889,1.026439
484,0.915819,1.101223
485,0.907163,1.114005
486,0.884307,1.150520
487,0.954851,1.049632
488,0.904631,1.117846
489,0.935989,1.073411
490,0.933792,1.076313
491,0.943045,1.064278
492,0.920381,1.094699
493,0.920421,1.094643
494,0.906520,1.114978
495,0.913049,1.105256
496,0.941690,1.066009
497,0.957701,1.046209
498,0.890987,1.139408
499,0.936562,1.072656
500,0.885327,1.148798
501,0.891009,1.139370
502,0.930145,1.081197
503,0.852804,1.208610
504,0.918403,1.097511
505,0.883978,1.151079
506,0.911069,1.108170
507,0.948737,1.057120
508,0.937204,1.071816
509,0.927310,1.085054
510,0.899080,1.126441
511,0.949868,1.055719
512,0.905495,1.116530
513,0.923231,1.090693
514,0.857943,1.198434
515,0.932031,1.078664
516,0.883349,1.152148
517,0.888020,1.144297
518,0.897196,1.129413
519,0.857100,1.200083
520,0.906481,1.115037
521,0.923076,1.090909
522,0.921625,1.092944
523,0.892394,1.137113
524,0.903373,1.119776
525,0.914127,1.103681
526,0.946297,1.060164
527,0.924733,1.088605
528,0.928734,1.083114
529,0.907619,1.113315
530,0.900956,1.123510
531,0.929295,1.082349
