No.,tL,tR
799,0.716153,1.656584
800,0.686003,1.844056
801,0.715912,1.657883
802,0.687811,1.831123
803,0.678612,1.899674
804,0.703626,1.727739
805,0.683351,1.863506
806,0.686805,1.838303
807,0.675960,1.920783
808,0.689464,1.819508
809,0.681778,1.875307
810,0.683251,1.864253
811,0.769261,1.428467
812,0.659128,2.071062
813,0.686551,1.840113
814,0.691212,1.807449
815,0.698239,1.761097
816,0.653451,2.129182
817,0.710020,1.690368
818,0.712270,1.677745
819,0.704794,1.720741
820,0.702380,1.735304
821,0.690571,1.811837
822,0.678952,1.897026
823,0.665558,2.010058
824,0.665716,2.008613
825,0.664471,2.020027
826,0.739111,1.545535
827,0.708907,1.696704
828,0.710907,1.685354
829,0.693185,1.794095
830,0.695483,1.778875
831,0.719940,1.636680
832,0.710769,1.686133
833,0.712879,1.674377
834,0.696338,1.773311
835,0.686788,1.838414
836,0.688592,1.825614
837,0.687597,1.832646
838,0.678444,1.901000
839,0.701920,1.738112
840,0.659025,2.072088
841,0.700663,1.745868
842,0.680784,1.882874
843,0.691738,1.803866
844,0.718999,1.641562
845,0.688479,1.826407
846,0.667214,1.995088
847,0.656002,2.102541
848,0.658509,2.077206
849,0.711703,1.680901
850,0.689731,1.817653
851,0.674670,1.931266
852,0.747594,1.509723
853,0.702618,1.733853
854,0.657022,2.092133
855,0.767027,1.436235
856,0.677808,1.906007
857,0.735512,1.561517
858,0.676288,1.918134
859,0.739952,1.541870
860,0.671280,1.959601
861,0.741130,1.536783
862,0.722517,1.623522
863,0.695012,1.781966
864,0.708437,1.699397
865,0.718621,1.643529
866,0.725491,1.608689
867,0.713845,1.669073
868,0.664512,2.019631
869,0.684282,1.856617
870,0.698105,1.761956
871,0.703843,1.726433
872,0.683853,1.859777
873,0.673704,1.939232
874,0.674441,1.933144
875,0.679203,1.895066
876,0.655988,2.102687
877,0.739947,1.541896
878,0.729343,1.590070
879,0.695703,1.777443
880,0.703451,1.728791
881,0.701497,1.740717
882,0.708023,1.701789
883,0.760640,1.459181
884,0.717322,1.650372
885,0.711359,1.682819
886,0.655294,2.109847
887,0.680337,1.886298
888,0.685946,1.844467
889,0.709651,1.692463
890,0.744407,1.522884
891,0.668380,1.984741
892,0.701521,1.740568
893,0.671091,1.961203
894,0.668552,1.983230
895,0.714376,1.666175
896,0.679976,1.889084
897,0.667080,1.996291
898,0.724717,1.612508
899,0.694773,1.783549
900,0.684631,1.854053
901,0.685419,1.848306
902,0.668083,1.987360
903,0.733214,1.571976
904,0.724715,1.612518
905,0.682622,1.868946
906,0.711781,1.680463
907,0.709486,1.693394
908,0.671568,1.957158
909,0.704121,1.724762
910,0.688711,1.824774
911,0.706486,1.710732
912,0.700688,1.745713
913,0.696779,1.770469
914,0.689597,1.818582
915,0.677959,1.904816
916,0.678107,1.903649
917,0.660903,2.053725
918,0.682713,1.868265
919,0.740807,1.538175
920,0.648612,2.182239
921,0.684347,1.856142
922,0.680690,1.883590
923,0.677746,1.906509
924,0.682869,1.867103
925,0.741761,1.534076
926,0.680153,1.887711
927,0.668748,1.981505
928,0.686216,1.842520
929,0.700694,1.745679
930,0.676481,1.916586
931,0.678127,1.903497
932,0.715265,1.661361
933,0.678036,1.904218
934,0.696513,1.772179
935,0.706729,1.709308
936,0.668453,1.984103
937,0.713643,1.670171
938,0.672137,1.952324
939,0.672550,1.948862
940,0.707368,1.705594
941,0.680705,1.883473
942,0.725484,1.608723
943,0.729979,1.587055
944,0.692232,1.800514
945,0.702414,1.735090
946,0.717147,1.651293
947,0.698056,1.762264
948,0.666634,2.000296
949,0.701428,1.741135
950,0.688214,1.828274
951,0.690912,1.809506
952,0.699133,1.755448
953,0.712280,1.677689
954,0.755155,1.479793
955,0.693987,1.788742
956,0.661859,2.044551
957,0.708897,1.696759
958,0.679789,1.890520
959,0.682673,1.868565
960,0.698417,1.759968
961,0.703327,1.729544
962,0.707543,1.704571
963,0.702892,1.732187
964,0.695053,1.781712
965,0.699978,1.750127
966,0.757196,1.472023
967,0.686159,1.842944
968,0.689393,1.820005
969,0.673039,1.944765
970,0.672653,1.947981
971,0.699051,1.755957
972,0.746417,1.514541
973,0.683533,1.862152
974,0.678228,1.902693
975,0.746438,1.514456
976,0.703072,1.731101
977,0.712695,1.675387
978,0.712229,1.677971
979,0.722233,1.624944
980,0.704920,1.719992
981,0.664492,2.019835
982,0.704112,1.724813
983,0.708133,1.701155
984,0.700005,1.749965
985,0.719072,1.641174
986,0.693456,1.792288
987,0.713490,1.671014
988,0.679099,1.895878
989,0.720504,1.633760
990,0.670703,1.964536
991,0.717181,1.651108
992,0.691494,1.805523
993,0.693339,1.793066
994,0.699090,1.755710
995,0.685211,1.849807
996,0.707616,1.704144
997,0.643749,2.239145
998,0.652638,2.137858
999,0.682740,1.868066
